SetpointApplied,CalcTime,EI_0.CalcCurrent,ScanNumber,EI_0.CalcPotential,Index
0.3271484375,9.174052976837743,3.30230712890625e-05,1,0.326812744140625,134
0.32958984375,9.198466976776103,3.3251953125000004e-05,1,0.3292236328125,135
0.33203125,9.222880976714464,3.350830078125e-05,1,0.331695556640625,136
0.33447265625,9.247294976652825,3.37493896484375e-05,1,0.334075927734375,137
0.3369140625,9.271708976591185,3.399658203125e-05,1,0.3365478515625,138
0.33935546875,9.296122976529546,3.42498779296875e-05,1,0.33905029296875,139
0.341796875,9.320536976467906,3.4481811523437504e-05,1,0.34149169921875,140
0.34423828125,9.344950976406267,3.4747314453125e-05,1,0.343902587890625,141
0.3466796875,9.369364976344627,3.4970092773437504e-05,1,0.346282958984375,142
0.34912109375,9.393778976282988,3.52447509765625e-05,1,0.348724365234375,143
0.3515625,9.418192976221349,3.5458374023437505e-05,1,0.351165771484375,144
0.35400390625,9.44260697615971,3.57391357421875e-05,1,0.3536376953125,145
0.3564453125,9.46702097609807,3.5952758789062504e-05,1,0.35614013671875,146
0.35888671875,9.49143497603643,3.62274169921875e-05,1,0.358551025390625,147
0.361328125,9.51584897597479,3.6450195312500004e-05,1,0.3609619140625,148
0.36376953125,9.540262975913151,3.67156982421875e-05,1,0.3634033203125,149
0.3662109375,9.564676975851512,3.69476318359375e-05,1,0.365814208984375,150
0.36865234375,9.589090975789873,3.7200927734375e-05,1,0.3682861328125,151
0.37109375,9.613504975728233,3.74481201171875e-05,1,0.370697021484375,152
0.37353515625,9.637918975666594,3.76861572265625e-05,1,0.373138427734375,153
0.3759765625,9.662332975604954,3.79486083984375e-05,1,0.3756103515625,154
0.37841796875,9.686746975543315,3.8174438476562504e-05,1,0.3780517578125,155
0.380859375,9.711160975481675,3.84429931640625e-05,1,0.3804931640625,156
0.38330078125,9.735574975420036,3.8662719726562504e-05,1,0.38287353515625,157
0.3857421875,9.759988975358397,3.89404296875e-05,1,0.385345458984375,158
0.38818359375,9.784402975296757,3.9154052734375004e-05,1,0.38775634765625,159
0.390625,9.808816975235118,3.94287109375e-05,1,0.390228271484375,160
0.39306640625,9.833230975173478,3.9648437500000004e-05,1,0.39263916015625,161
0.3955078125,9.857644975111839,3.99200439453125e-05,1,0.395111083984375,162
0.39794921875,9.8820589750502,4.0145874023437503e-05,1,0.397552490234375,163
0.400390625,9.90647297498856,4.04052734375e-05,1,0.399932861328125,164
0.40283203125,9.93088697492692,4.06463623046875e-05,1,0.40240478515625,165
0.4052734375,9.955300974865281,4.08935546875e-05,1,0.404815673828125,166
0.40771484375,9.979714974803642,4.11468505859375e-05,1,0.407318115234375,167
0.41015625,10.004128974742002,4.13787841796875e-05,1,0.409698486328125,168
0.41259765625,10.028542974680363,4.1644287109375e-05,1,0.41217041015625,169
0.4150390625,10.052956974618724,4.1867065429687504e-05,1,0.41461181640625,170
0.41748046875,10.077370974557084,4.21417236328125e-05,1,0.417083740234375,171
0.419921875,10.101784974495445,4.2355346679687504e-05,1,0.419525146484375,172
0.42236328125,10.126198974433805,4.2633056640625e-05,1,0.421875,173
0.4248046875,10.150612974372166,4.2849731445312504e-05,1,0.424346923828125,174
0.42724609375,10.175026974310526,4.31243896484375e-05,1,0.4267578125,175
0.4296875,10.199440974248887,4.3344116210937504e-05,1,0.429229736328125,176
0.43212890625,10.223854974187248,4.36126708984375e-05,1,0.431640625,177
0.4345703125,10.248268974125608,4.3841552734375e-05,1,0.43414306640625,178
0.43701171875,10.272682974063969,4.4097900390625e-05,1,0.43658447265625,179
0.439453125,10.29709697400233,4.4342041015625e-05,1,0.438934326171875,180
0.44189453125,10.32151097394069,4.45831298828125e-05,1,0.44140625,181
0.4443359375,10.34592497387905,4.4842529296875e-05,1,0.443878173828125,182
0.44677734375,10.370338973817411,4.5068359375000003e-05,1,0.446258544921875,183
0.44921875,10.394752973755772,4.53369140625e-05,1,0.44873046875,184
0.45166015625,10.419166973694132,4.5556640625000004e-05,1,0.451171875,185
0.4541015625,10.443580973632493,4.58343505859375e-05,1,0.45361328125,186
0.45654296875,10.467994973570853,4.6047973632812504e-05,1,0.4560546875,187
0.458984375,10.492408973509214,4.632568359375e-05,1,0.458465576171875,188
0.46142578125,10.516822973447574,4.6542358398437504e-05,1,0.460906982421875,189
0.4638671875,10.541236973385935,4.681396484375e-05,1,0.463409423828125,190
0.46630859375,10.565650973324296,4.7039794921875e-05,1,0.4658203125,191
0.46875,10.590064973262656,4.730224609375e-05,1,0.46820068359375,192
0.47119140625,10.614478973201017,4.7540283203125e-05,1,0.47064208984375,193
0.4736328125,10.638892973139377,4.77874755859375e-05,1,0.473114013671875,194
0.47607421875,10.663306973077738,4.8040771484375e-05,1,0.475555419921875,195
0.478515625,10.687720973016098,4.8272705078125e-05,1,0.47796630859375,196
0.48095703125,10.712134972954459,4.85382080078125e-05,1,0.48040771484375,197
0.4833984375,10.73654897289282,4.8760986328125e-05,1,0.482940673828125,198
0.48583984375,10.76096297283118,4.903564453125e-05,1,0.48529052734375,199
0.48828125,10.78537697276954,4.9249267578125004e-05,1,0.48773193359375,200
0.49072265625,10.809790972707901,4.9530029296875e-05,1,0.490203857421875,201
0.4931640625,10.834204972646262,4.9743652343750004e-05,1,0.49261474609375,202
0.49560546875,10.858618972584622,5.0018310546875e-05,1,0.495025634765625,203
0.498046875,10.883032972522983,5.0231933593750004e-05,1,0.497467041015625,204
0.50048828125,10.907446972461344,5.0506591796875e-05,1,0.499969482421875,205
0.5029296875,10.931860972399704,5.0750732421875e-05,1,0.5023193359375,206
0.50537109375,10.956274972338065,5.0994873046875e-05,1,0.50482177734375,207
0.5078125,10.980688972276425,5.1239013671875e-05,1,0.50726318359375,208
0.51025390625,11.005102972214786,5.1483154296875e-05,1,0.509674072265625,209
0.5126953125,11.029516972153147,5.1757812500000005e-05,1,0.512054443359375,210
0.51513671875,11.053930972091507,5.1971435546875e-05,1,0.5145263671875,211
0.517578125,11.078344972029868,5.2246093750000006e-05,1,0.51702880859375,212
0.52001953125,11.102758971968228,5.2459716796875e-05,1,0.519439697265625,213
0.5224609375,11.127172971906589,5.2734375e-05,1,0.52178955078125,214
0.52490234375,11.15158697184495,5.2947998046875e-05,1,0.5242919921875,215
0.52734375,11.17600097178331,5.322265625e-05,1,0.52667236328125,216
0.52978515625,11.20041497172167,5.3436279296875003e-05,1,0.5291748046875,217
0.5322265625,11.224828971660031,5.37109375e-05,1,0.5316162109375,218
0.53466796875,11.249242971598392,5.3955078125e-05,1,0.5340576171875,219
0.537109375,11.273656971536752,5.419921875e-05,1,0.536468505859375,220
0.53955078125,11.298070971475113,5.4443359375e-05,1,0.538909912109375,221
0.5419921875,11.322484971413473,5.46875e-05,1,0.5413818359375,222
0.54443359375,11.346898971351834,5.4931640625e-05,1,0.5438232421875,223
0.546875,11.371312971290195,5.517578125e-05,1,0.5462646484375,224
0.54931640625,11.395726971228555,5.5450439453125005e-05,1,0.548675537109375,225
0.5517578125,11.420140971166916,5.56640625e-05,1,0.551116943359375,226
0.55419921875,11.444554971105276,5.5938720703125006e-05,1,0.55364990234375,227
