SetpointApplied,CalcTime,EI_0.CalcCurrent,ScanNumber,EI_0.CalcPotential,Index
0.1171875,6.22239598428996,1.1874389648437502e-05,1,0.117645263671875,48
0.11962890625,6.227278984277632,1.21612548828125e-05,1,0.11590576171875,49
0.1220703125,6.2321619842653035,1.2280273437500001e-05,1,0.119598388671875,50
0.12451171875,6.237044984252975,1.2612915039062502e-05,1,0.127838134765625,51
0.126953125,6.241927984240647,1.2841796875e-05,1,0.1270751953125,52
0.12939453125,6.246810984228318,1.3061523437500001e-05,1,0.1209716796875,53
0.1318359375,6.25169398421599,1.3290405273437502e-05,1,0.130859375,54
0.13427734375,6.256576984203662,1.3476562500000001e-05,1,0.13287353515625,55
0.13671875,6.261459984191333,1.3769531250000001e-05,1,0.140655517578125,56
0.13916015625,6.266342984179005,1.4120483398437502e-05,1,0.137176513671875,57
0.1416015625,6.271225984166676,1.4373779296875001e-05,1,0.1412353515625,58
0.14404296875,6.276108984154348,1.4501953125e-05,1,0.146453857421875,59
0.146484375,6.28099198414202,1.4767456054687502e-05,1,0.15277099609375,60
0.14892578125,6.285874984129691,1.50543212890625e-05,1,0.1385498046875,61
0.1513671875,6.290757984117363,1.53076171875e-05,1,0.1533203125,62
0.15380859375,6.2956409841050345,1.549072265625e-05,1,0.153106689453125,63
0.15625,6.300523984092706,1.5634155273437503e-05,1,0.152099609375,64
0.15869140625,6.305406984080378,1.5899658203125e-05,1,0.15380859375,65
0.1611328125,6.310289984068049,1.62689208984375e-05,1,0.159698486328125,66
0.16357421875,6.315172984055721,1.63970947265625e-05,1,0.167449951171875,67
0.166015625,6.3200559840433925,1.67327880859375e-05,1,0.16162109375,68
0.16845703125,6.324938984031064,1.7010498046875e-05,1,0.16796875,69
0.1708984375,6.329821984018736,1.7218017578125e-05,1,0.170379638671875,70
0.17333984375,6.334704984006407,1.74713134765625e-05,1,0.1728515625,71
0.17578125,6.339587983994079,1.77459716796875e-05,1,0.17523193359375,72
0.17822265625,6.344470983981751,1.7974853515625002e-05,1,0.177703857421875,73
0.1806640625,6.349353983969422,1.820068359375e-05,1,0.180145263671875,74
0.18310546875,6.354236983957094,1.8475341796875e-05,1,0.18255615234375,75
0.185546875,6.359119983944765,1.8731689453125e-05,1,0.184967041015625,76
0.18798828125,6.364002983932437,1.89453125e-05,1,0.187469482421875,77
0.1904296875,6.368885983920109,1.9204711914062502e-05,1,0.18988037109375,78
0.19287109375,6.37376898390778,1.947021484375e-05,1,0.1923828125,79
0.1953125,6.378651983895452,1.9692993164062503e-05,1,0.194732666015625,80
0.19775390625,6.3835349838831235,1.9927978515625e-05,1,0.197174072265625,81
0.2001953125,6.388417983870795,2.0208740234375e-05,1,0.19964599609375,82
0.20263671875,6.393300983858467,2.04437255859375e-05,1,0.202056884765625,83
0.205078125,6.398183983846138,2.066650390625e-05,1,0.20452880859375,84
0.20751953125,6.40306698383381,2.0928955078125002e-05,1,0.206878662109375,85
0.2099609375,6.4079499838214815,2.1197509765625003e-05,1,0.2093505859375,86
0.21240234375,6.412832983809153,2.14080810546875e-05,1,0.2117919921875,87
0.21484375,6.417715983796825,2.16522216796875e-05,1,0.214202880859375,88
0.21728515625,6.422598983784496,2.19268798828125e-05,1,0.21661376953125,89
0.2197265625,6.427481983772168,2.2161865234375002e-05,1,0.219024658203125,90
0.22216796875,6.43236498375984,2.23876953125e-05,1,0.221527099609375,91
0.224609375,6.437247983747511,2.2656250000000002e-05,1,0.22393798828125,92
0.22705078125,6.442130983735183,2.29156494140625e-05,1,0.22637939453125,93
0.2294921875,6.447013983722854,2.31292724609375e-05,1,0.228759765625,94
0.23193359375,6.451896983710526,2.3388671875000002e-05,1,0.231231689453125,95
0.234375,6.456779983698198,2.36541748046875e-05,1,0.233642578125,96
0.23681640625,6.461662983685869,2.3883056640625002e-05,1,0.236114501953125,97
0.2392578125,6.466545983673541,2.41119384765625e-05,1,0.238555908203125,98
0.24169921875,6.471428983661212,2.4395751953125003e-05,1,0.240936279296875,99
0.244140625,6.476311983648884,2.46368408203125e-05,1,0.243377685546875,100
0.24658203125,6.481194983636556,2.4856567382812503e-05,1,0.245819091796875,101
0.2490234375,6.486077983624227,2.5115966796875002e-05,1,0.24822998046875,102
0.25146484375,6.490960983611899,2.5387573242187503e-05,1,0.250701904296875,103
0.25390625,6.4958439835995705,2.5601196289062503e-05,1,0.25311279296875,104
0.25634765625,6.500726983587242,2.5839233398437504e-05,1,0.255523681640625,105
0.2587890625,6.505609983574914,2.6116943359375004e-05,1,0.257965087890625,106
0.26123046875,6.510492983562585,2.635498046875e-05,1,0.26043701171875,107
0.263671875,6.515375983550257,2.657470703125e-05,1,0.26287841796875,108
0.26611328125,6.5202589835379285,2.684326171875e-05,1,0.2652587890625,109
0.2685546875,6.5251419835256,2.7102661132812503e-05,1,0.267730712890625,110
0.27099609375,6.530024983513272,2.7313232421875e-05,1,0.2701416015625,111
0.2734375,6.534907983500943,2.7572631835937502e-05,1,0.272552490234375,112
0.27587890625,6.539790983488615,2.7844238281250003e-05,1,0.274993896484375,113
0.2783203125,6.544673983476287,2.80731201171875e-05,1,0.2774658203125,114
0.28076171875,6.549556983463958,2.82958984375e-05,1,0.279876708984375,115
0.283203125,6.55443998345163,2.8576660156250004e-05,1,0.28228759765625,116
0.28564453125,6.559322983439301,2.8826904296875003e-05,1,0.284698486328125,117
0.2880859375,6.564205983426973,2.9043579101562503e-05,1,0.287139892578125,118
0.29052734375,6.569088983414645,2.9299926757812502e-05,1,0.289581298828125,119
0.29296875,6.573971983402316,2.9568481445312503e-05,1,0.2919921875,120
0.29541015625,6.578854983389988,2.9791259765625002e-05,1,0.29443359375,121
0.2978515625,6.5837379833776595,3.0026245117187503e-05,1,0.296905517578125,122
0.30029296875,6.588620983365331,3.0322265625e-05,1,0.29986572265625,123
0.302734375,6.593503983353003,3.05572509765625e-05,1,0.302398681640625,124
0.30517578125,6.598386983340674,3.0780029296875e-05,1,0.30487060546875,125
0.3076171875,6.603269983328346,3.104248046875e-05,1,0.30731201171875,126
0.31005859375,6.6081529833160175,3.131103515625e-05,1,0.309722900390625,127
0.3125,6.613035983303689,3.1521606445312505e-05,1,0.31219482421875,128
0.31494140625,6.617918983291361,3.1771850585937504e-05,1,0.314605712890625,129
0.3173828125,6.622801983279032,3.20465087890625e-05,1,0.317108154296875,130
0.31982421875,6.627684983266704,3.2281494140625e-05,1,0.31951904296875,131
0.322265625,6.632567983254376,3.2501220703125e-05,1,0.32196044921875,132
0.32470703125,6.637450983242047,3.27789306640625e-05,1,0.32440185546875,133
0.3271484375,6.642333983229719,3.30352783203125e-05,1,0.326873779296875,134
0.32958984375,6.64721698321739,3.3248901367187504e-05,1,0.32928466796875,135
0.33203125,6.652099983205062,3.35052490234375e-05,1,0.331695556640625,136
0.33447265625,6.656982983192734,3.37738037109375e-05,1,0.3341064453125,137
0.3369140625,6.661865983180405,3.39996337890625e-05,1,0.33660888671875,138
0.33935546875,6.666748983168077,3.4231567382812504e-05,1,0.339080810546875,139
0.341796875,6.6716319831557485,3.45123291015625e-05,1,0.341461181640625,140
0.34423828125,6.67651498314342,3.47503662109375e-05,1,0.343902587890625,141
0.3466796875,6.681397983131092,3.4970092773437504e-05,1,0.346343994140625,142
0.34912109375,6.686280983118763,3.52325439453125e-05,1,0.348846435546875,143
0.3515625,6.691163983106435,3.55010986328125e-05,1,0.3511962890625,144
0.35400390625,6.6960469830941065,3.5714721679687504e-05,1,0.3536376953125,145
0.3564453125,6.700929983081778,3.5955810546875004e-05,1,0.356109619140625,146
0.35888671875,6.70581298306945,3.62335205078125e-05,1,0.358551025390625,147
0.361328125,6.710695983057121,3.64654541015625e-05,1,0.360931396484375,148
0.36376953125,6.715578983044793,3.6691284179687504e-05,1,0.363372802734375,149
0.3662109375,6.720461983032465,3.69598388671875e-05,1,0.365875244140625,150
0.36865234375,6.725344983020136,3.721923828125e-05,1,0.368255615234375,151
0.37109375,6.730227983007808,3.7432861328125004e-05,1,0.370697021484375,152
0.37353515625,6.735110982995479,3.7689208984375e-05,1,0.373199462890625,153
0.3759765625,6.739993982983151,3.7957763671875e-05,1,0.375579833984375,154
0.37841796875,6.744876982970823,3.8189697265625e-05,1,0.378021240234375,155
0.380859375,6.749759982958494,3.8415527343750004e-05,1,0.3804931640625,156
0.38330078125,6.754642982946166,3.86962890625e-05,1,0.38287353515625,157
0.3857421875,6.759525982933837,3.89434814453125e-05,1,0.3853759765625,158
0.38818359375,6.764408982921509,3.9157104492187504e-05,1,0.387786865234375,159
0.390625,6.769291982909181,3.94195556640625e-05,1,0.3902587890625,160
0.39306640625,6.774174982896852,3.96881103515625e-05,1,0.392669677734375,161
0.3955078125,6.779057982884524,3.990478515625e-05,1,0.39508056640625,162
0.39794921875,6.7839409828721955,4.0142822265625004e-05,1,0.39752197265625,163
0.400390625,6.788823982859867,4.04205322265625e-05,1,0.399993896484375,164
0.40283203125,6.793706982847539,4.0655517578125e-05,1,0.402435302734375,165
0.4052734375,6.79858998283521,4.0881347656250004e-05,1,0.40484619140625,166
0.40771484375,6.803472982822882,4.11468505859375e-05,1,0.407318115234375,167
0.41015625,6.8083559828105535,4.14093017578125e-05,1,0.409759521484375,168
